Date,Ticker,Close
2023-01-03,NVDA,15.61
2023-01-04,NVDA,16.15
2023-01-05,NVDA,15.93
2023-01-06,NVDA,16.85
2023-01-09,NVDA,17.12
2023-01-10,NVDA,16.98
2023-01-11,NVDA,17.45
2023-01-12,NVDA,17.89
2023-01-13,NVDA,18.23
2023-01-17,NVDA,18.67
2023-01-03,AAPL,125.07
2023-01-04,AAPL,126.36
2023-01-05,AAPL,125.02
2023-01-06,AAPL,129.62
2023-01-09,AAPL,130.15
2023-01-10,AAPL,130.73
2023-01-11,AAPL,133.49
2023-01-12,AAPL,133.41
2023-01-13,AAPL,134.76
2023-01-17,AAPL,135.94
2023-01-03,GOOGL,89.12
2023-01-04,GOOGL,90.21
2023-01-05,GOOGL,89.66
2023-01-06,GOOGL,91.05
2023-01-09,GOOGL,91.73
2023-01-10,GOOGL,92.18
2023-01-11,GOOGL,93.27
2023-01-12,GOOGL,93.45
2023-01-13,GOOGL,94.12
2023-01-17,GOOGL,94.87
2023-01-03,MSFT,239.58
2023-01-04,MSFT,240.22
2023-01-05,MSFT,237.49
2023-01-06,MSFT,241.87
2023-01-09,MSFT,242.05
2023-01-10,MSFT,243.12
2023-01-11,MSFT,245.09
2023-01-12,MSFT,244.67
2023-01-13,MSFT,246.28
2023-01-17,MSFT,247.81
